,time,target,metric,score,track
179,51.0,drums,SAR,1.91666,AM Contra - Heart Peripheral
180,52.0,drums,SAR,1.96024,AM Contra - Heart Peripheral
181,53.0,drums,SAR,1.1784,AM Contra - Heart Peripheral
182,54.0,drums,SAR,2.73737,AM Contra - Heart Peripheral
183,55.0,drums,SAR,3.37754,AM Contra - Heart Peripheral
184,56.0,drums,SAR,1.93633,AM Contra - Heart Peripheral
185,57.0,drums,SAR,3.16528,AM Contra - Heart Peripheral
186,58.0,drums,SAR,2.47597,AM Contra - Heart Peripheral
187,59.0,drums,SAR,3.34517,AM Contra - Heart Peripheral
188,60.0,drums,SAR,2.12329,AM Contra - Heart Peripheral
189,61.0,drums,SAR,3.63767,AM Contra - Heart Peripheral
190,62.0,drums,SAR,3.19625,AM Contra - Heart Peripheral
191,63.0,drums,SAR,2.30461,AM Contra - Heart Peripheral
192,0.0,bass,SAR,-17.69001,AM Contra - Heart Peripheral
193,1.0,bass,SAR,-17.06864,AM Contra - Heart Peripheral
194,2.0,bass,SAR,-17.07141,AM Contra - Heart Peripheral
195,3.0,bass,SAR,3.50623,AM Contra - Heart Peripheral
196,4.0,bass,SAR,5.50165,AM Contra - Heart Peripheral
197,5.0,bass,SAR,6.49551,AM Contra - Heart Peripheral
198,6.0,bass,SAR,7.55183,AM Contra - Heart Peripheral
199,7.0,bass,SAR,5.08476,AM Contra - Heart Peripheral
200,8.0,bass,SAR,5.22728,AM Contra - Heart Peripheral
201,9.0,bass,SAR,6.08443,AM Contra - Heart Peripheral
202,10.0,bass,SAR,5.73001,AM Contra - Heart Peripheral
203,11.0,bass,SAR,6.15996,AM Contra - Heart Peripheral
204,12.0,bass,SAR,5.42682,AM Contra - Heart Peripheral
205,13.0,bass,SAR,8.82135,AM Contra - Heart Peripheral
206,14.0,bass,SAR,4.29641,AM Contra - Heart Peripheral
207,15.0,bass,SAR,5.21534,AM Contra - Heart Peripheral
208,16.0,bass,SAR,5.35791,AM Contra - Heart Peripheral
209,17.0,bass,SAR,4.56121,AM Contra - Heart Peripheral
210,18.0,bass,SAR,8.05786,AM Contra - Heart Peripheral
211,19.0,bass,SAR,8.84022,AM Contra - Heart Peripheral
212,20.0,bass,SAR,2.83315,AM Contra - Heart Peripheral
213,21.0,bass,SAR,1.98017,AM Contra - Heart Peripheral
214,22.0,bass,SAR,6.43808,AM Contra - Heart Peripheral
215,23.0,bass,SAR,6.68458,AM Contra - Heart Peripheral
216,24.0,bass,SAR,6.07228,AM Contra - Heart Peripheral
217,25.0,bass,SAR,6.68241,AM Contra - Heart Peripheral
218,26.0,bass,SAR,7.11202,AM Contra - Heart Peripheral
219,27.0,bass,SAR,7.73445,AM Contra - Heart Peripheral
220,28.0,bass,SAR,3.67392,AM Contra - Heart Peripheral
221,29.0,bass,SAR,7.04359,AM Contra - Heart Peripheral
222,30.0,bass,SAR,6.28083,AM Contra - Heart Peripheral
223,31.0,bass,SAR,5.30984,AM Contra - Heart Peripheral
224,32.0,bass,SAR,6.24744,AM Contra - Heart Peripheral
225,33.0,bass,SAR,7.25776,AM Contra - Heart Peripheral
226,34.0,bass,SAR,6.86632,AM Contra - Heart Peripheral
227,35.0,bass,SAR,7.16675,AM Contra - Heart Peripheral
228,36.0,bass,SAR,6.36536,AM Contra - Heart Peripheral
229,37.0,bass,SAR,4.57873,AM Contra - Heart Peripheral
230,38.0,bass,SAR,5.7236,AM Contra - Heart Peripheral
231,39.0,bass,SAR,6.62887,AM Contra - Heart Peripheral
232,40.0,bass,SAR,6.36936,AM Contra - Heart Peripheral
233,41.0,bass,SAR,9.21904,AM Contra - Heart Peripheral
234,42.0,bass,SAR,4.05445,AM Contra - Heart Peripheral
235,43.0,bass,SAR,4.87782,AM Contra - Heart Peripheral
236,44.0,bass,SAR,5.19718,AM Contra - Heart Peripheral
237,45.0,bass,SAR,2.47986,AM Contra - Heart Peripheral
238,46.0,bass,SAR,2.87767,AM Contra - Heart Peripheral
239,47.0,bass,SAR,3.18425,AM Contra - Heart Peripheral
240,48.0,bass,SAR,3.61324,AM Contra - Heart Peripheral
241,49.0,bass,SAR,2.12969,AM Contra - Heart Peripheral
242,50.0,bass,SAR,4.15254,AM Contra - Heart Peripheral
243,51.0,bass,SAR,1.91666,AM Contra - Heart Peripheral
244,52.0,bass,SAR,1.96024,AM Contra - Heart Peripheral
245,53.0,bass,SAR,1.1784,AM Contra - Heart Peripheral
246,54.0,bass,SAR,2.73737,AM Contra - Heart Peripheral
247,55.0,bass,SAR,3.37754,AM Contra - Heart Peripheral
248,56.0,bass,SAR,1.93633,AM Contra - Heart Peripheral
249,57.0,bass,SAR,3.16528,AM Contra - Heart Peripheral
250,58.0,bass,SAR,2.47597,AM Contra - Heart Peripheral
251,59.0,bass,SAR,3.34517,AM Contra - Heart Peripheral
252,60.0,bass,SAR,2.12329,AM Contra - Heart Peripheral
253,61.0,bass,SAR,3.63767,AM Contra - Heart Peripheral
254,62.0,bass,SAR,3.19625,AM Contra - Heart Peripheral
255,63.0,bass,SAR,2.30461,AM Contra - Heart Peripheral
256,0.0,drums,ISR,1.76358,AM Contra - Heart Peripheral
257,1.0,drums,ISR,1.91912,AM Contra - Heart Peripheral
258,2.0,drums,ISR,1.81662,AM Contra - Heart Peripheral
259,3.0,drums,ISR,8.56166,AM Contra - Heart Peripheral
260,4.0,drums,ISR,8.62122,AM Contra - Heart Peripheral
261,5.0,drums,ISR,9.94181,AM Contra - Heart Peripheral
262,6.0,drums,ISR,9.80958,AM Contra - Heart Peripheral
263,7.0,drums,ISR,8.57311,AM Contra - Heart Peripheral
264,8.0,drums,ISR,9.14506,AM Contra - Heart Peripheral
265,9.0,drums,ISR,10.14527,AM Contra - Heart Peripheral
266,10.0,drums,ISR,8.7842,AM Contra - Heart Peripheral
267,11.0,drums,ISR,8.30339,AM Contra - Heart Peripheral
268,12.0,drums,ISR,9.35932,AM Contra - Heart Peripheral
269,13.0,drums,ISR,9.95356,AM Contra - Heart Peripheral
270,14.0,drums,ISR,8.11446,AM Contra - Heart Peripheral
271,15.0,drums,ISR,8.65796,AM Contra - Heart Peripheral
272,16.0,drums,ISR,9.27299,AM Contra - Heart Peripheral
273,17.0,drums,ISR,8.46085,AM Contra - Heart Peripheral
274,18.0,drums,ISR,8.77495,AM Contra - Heart Peripheral
275,19.0,drums,ISR,10.61877,AM Contra - Heart Peripheral
276,20.0,drums,ISR,10.87085,AM Contra - Heart Peripheral
277,21.0,drums,ISR,8.74313,AM Contra - Heart Peripheral
278,22.0,drums,ISR,9.32594,AM Contra - Heart Peripheral
279,23.0,drums,ISR,10.88076,AM Contra - Heart Peripheral
280,24.0,drums,ISR,9.60879,AM Contra - Heart Peripheral
281,25.0,drums,ISR,8.75181,AM Contra - Heart Peripheral
282,26.0,drums,ISR,10.22084,AM Contra - Heart Peripheral
283,27.0,drums,ISR,10.87408,AM Contra - Heart Peripheral
284,28.0,drums,ISR,8.80938,AM Contra - Heart Peripheral
285,29.0,drums,ISR,9.10869,AM Contra - Heart Peripheral
286,30.0,drums,ISR,10.91398,AM Contra - Heart Peripheral
287,31.0,drums,ISR,9.11912,AM Contra - Heart Peripheral
288,32.0,drums,ISR,8.06198,AM Contra - Heart Peripheral
289,33.0,drums,ISR,9.09944,AM Contra - Heart Peripheral
290,34.0,drums,ISR,10.13821,AM Contra - Heart Peripheral
291,35.0,drums,ISR,8.15798,AM Contra - Heart Peripheral
292,36.0,drums,ISR,7.9445,AM Contra - Heart Peripheral
293,37.0,drums,ISR,10.27034,AM Contra - Heart Peripheral
294,38.0,drums,ISR,9.09076,AM Contra - Heart Peripheral
295,39.0,drums,ISR,8.00548,AM Contra - Heart Peripheral
296,40.0,drums,ISR,8.8168,AM Contra - Heart Peripheral
297,41.0,drums,ISR,10.30046,AM Contra - Heart Peripheral
298,42.0,drums,ISR,8.25014,AM Contra - Heart Peripheral
299,43.0,drums,ISR,8.00104,AM Contra - Heart Peripheral
300,44.0,drums,ISR,9.94759,AM Contra - Heart Peripheral
301,45.0,drums,ISR,6.05583,AM Contra - Heart Peripheral
302,46.0,drums,ISR,5.1878,AM Contra - Heart Peripheral
303,47.0,drums,ISR,5.43544,AM Contra - Heart Peripheral
304,48.0,drums,ISR,6.53469,AM Contra - Heart Peripheral
305,49.0,drums,ISR,5.32899,AM Contra - Heart Peripheral
306,50.0,drums,ISR,5.20547,AM Contra - Heart Peripheral
307,51.0,drums,ISR,5.50465,AM Contra - Heart Peripheral
308,52.0,drums,ISR,5.76432,AM Contra - Heart Peripheral
309,53.0,drums,ISR,5.20938,AM Contra - Heart Peripheral
310,54.0,drums,ISR,5.45109,AM Contra - Heart Peripheral
311,55.0,drums,ISR,6.2163,AM Contra - Heart Peripheral
312,56.0,drums,ISR,5.55985,AM Contra - Heart Peripheral
313,57.0,drums,ISR,5.22663,AM Contra - Heart Peripheral
314,58.0,drums,ISR,5.45026,AM Contra - Heart Peripheral
315,59.0,drums,ISR,5.76057,AM Contra - Heart Peripheral
316,60.0,drums,ISR,5.70551,AM Contra - Heart Peripheral
317,61.0,drums,ISR,6.35005,AM Contra - Heart Peripheral
318,62.0,drums,ISR,6.77434,AM Contra - Heart Peripheral
319,63.0,drums,ISR,6.07577,AM Contra - Heart Peripheral
320,0.0,bass,ISR,1.76358,AM Contra - Heart Peripheral
321,1.0,bass,ISR,1.91912,AM Contra - Heart Peripheral
322,2.0,bass,ISR,1.81662,AM Contra - Heart Peripheral
323,3.0,bass,ISR,8.56166,AM Contra - Heart Peripheral
324,4.0,bass,ISR,8.62122,AM Contra - Heart Peripheral
325,5.0,bass,ISR,9.94181,AM Contra - Heart Peripheral
326,6.0,bass,ISR,9.80958,AM Contra - Heart Peripheral
327,7.0,bass,ISR,8.57311,AM Contra - Heart Peripheral
328,8.0,bass,ISR,9.14506,AM Contra - Heart Peripheral
329,9.0,bass,ISR,10.14527,AM Contra - Heart Peripheral
330,10.0,bass,ISR,8.7842,AM Contra - Heart Peripheral
331,11.0,bass,ISR,8.30339,AM Contra - Heart Peripheral
332,12.0,bass,ISR,9.35932,AM Contra - Heart Peripheral
333,13.0,bass,ISR,9.95356,AM Contra - Heart Peripheral
334,14.0,bass,ISR,8.11446,AM Contra - Heart Peripheral
335,15.0,bass,ISR,8.65796,AM Contra - Heart Peripheral
336,16.0,bass,ISR,9.27299,AM Contra - Heart Peripheral
337,17.0,bass,ISR,8.46085,AM Contra - Heart Peripheral
338,18.0,bass,ISR,8.77495,AM Contra - Heart Peripheral
339,19.0,bass,ISR,10.61877,AM Contra - Heart Peripheral
340,20.0,bass,ISR,10.87085,AM Contra - Heart Peripheral
341,21.0,bass,ISR,8.74313,AM Contra - Heart Peripheral
342,22.0,bass,ISR,9.32594,AM Contra - Heart Peripheral
343,23.0,bass,ISR,10.88076,AM Contra - Heart Peripheral
344,24.0,bass,ISR,9.60879,AM Contra - Heart Peripheral
345,25.0,bass,ISR,8.75181,AM Contra - Heart Peripheral
346,26.0,bass,ISR,10.22084,AM Contra - Heart Peripheral
347,27.0,bass,ISR,10.87408,AM Contra - Heart Peripheral
348,28.0,bass,ISR,8.80938,AM Contra - Heart Peripheral
349,29.0,bass,ISR,9.10869,AM Contra - Heart Peripheral
350,30.0,bass,ISR,10.91398,AM Contra - Heart Peripheral
351,31.0,bass,ISR,9.11912,AM Contra - Heart Peripheral
352,32.0,bass,ISR,8.06198,AM Contra - Heart Peripheral
353,33.0,bass,ISR,9.09944,AM Contra - Heart Peripheral
354,34.0,bass,ISR,10.13821,AM Contra - Heart Peripheral
355,35.0,bass,ISR,8.15798,AM Contra - Heart Peripheral
356,36.0,bass,ISR,7.9445,AM Contra - Heart Peripheral
357,37.0,bass,ISR,10.27034,AM Contra - Heart Peripheral
358,38.0,bass,ISR,9.09076,AM Contra - Heart Peripheral
359,39.0,bass,ISR,8.00548,AM Contra - Heart Peripheral
360,40.0,bass,ISR,8.8168,AM Contra - Heart Peripheral
361,41.0,bass,ISR,10.30046,AM Contra - Heart Peripheral
362,42.0,bass,ISR,8.25014,AM Contra - Heart Peripheral
363,43.0,bass,ISR,8.00104,AM Contra - Heart Peripheral
364,44.0,bass,ISR,9.94759,AM Contra - Heart Peripheral
365,45.0,bass,ISR,6.05583,AM Contra - Heart Peripheral
366,46.0,bass,ISR,5.1878,AM Contra - Heart Peripheral
367,47.0,bass,ISR,5.43544,AM Contra - Heart Peripheral
368,48.0,bass,ISR,6.53469,AM Contra - Heart Peripheral
369,49.0,bass,ISR,5.32899,AM Contra - Heart Peripheral
370,50.0,bass,ISR,5.20547,AM Contra - Heart Peripheral
371,51.0,bass,ISR,5.50465,AM Contra - Heart Peripheral
372,52.0,bass,ISR,5.76432,AM Contra - Heart Peripheral
373,53.0,bass,ISR,5.20938,AM Contra - Heart Peripheral
374,54.0,bass,ISR,5.45109,AM Contra - Heart Peripheral
375,55.0,bass,ISR,6.2163,AM Contra - Heart Peripheral
376,56.0,bass,ISR,5.55985,AM Contra - Heart Peripheral
377,57.0,bass,ISR,5.22663,AM Contra - Heart Peripheral
378,58.0,bass,ISR,5.45026,AM Contra - Heart Peripheral
379,59.0,bass,ISR,5.76057,AM Contra - Heart Peripheral
380,60.0,bass,ISR,5.70551,AM Contra - Heart Peripheral
381,61.0,bass,ISR,6.35005,AM Contra - Heart Peripheral
382,62.0,bass,ISR,6.77434,AM Contra - Heart Peripheral
383,63.0,bass,ISR,6.07577,AM Contra - Heart Peripheral
384,0.0,drums,SIR,166.81821,AM Contra - Heart Peripheral
385,1.0,drums,SIR,166.83739,AM Contra - Heart Peripheral
386,2.0,drums,SIR,166.49959,AM Contra - Heart Peripheral
387,3.0,drums,SIR,209.51861,AM Contra - Heart Peripheral
388,4.0,drums,SIR,209.438,AM Contra - Heart Peripheral
389,5.0,drums,SIR,208.93908,AM Contra - Heart Peripheral
390,6.0,drums,SIR,209.30619,AM Contra - Heart Peripheral
391,7.0,drums,SIR,211.14461,AM Contra - Heart Peripheral
392,8.0,drums,SIR,210.95914,AM Contra - Heart Peripheral
393,9.0,drums,SIR,211.16382,AM Contra - Heart Peripheral
394,10.0,drums,SIR,208.30918,AM Contra - Heart Peripheral
395,11.0,drums,SIR,209.83832,AM Contra - Heart Peripheral
396,12.0,drums,SIR,208.46753,AM Contra - Heart Peripheral
397,13.0,drums,SIR,210.09141,AM Contra - Heart Peripheral
398,14.0,drums,SIR,208.50398,AM Contra - Heart Peripheral
399,15.0,drums,SIR,208.59157,AM Contra - Heart Peripheral
400,16.0,drums,SIR,211.73953,AM Contra - Heart Peripheral
401,17.0,drums,SIR,220.0027,AM Contra - Heart Peripheral
402,18.0,drums,SIR,228.22478,AM Contra - Heart Peripheral
403,19.0,drums,SIR,228.45976,AM Contra - Heart Peripheral
404,20.0,drums,SIR,231.29511,AM Contra - Heart Peripheral
405,21.0,drums,SIR,228.33337,AM Contra - Heart Peripheral
406,22.0,drums,SIR,229.40177,AM Contra - Heart Peripheral
407,23.0,drums,SIR,230.0599,AM Contra - Heart Peripheral
408,24.0,drums,SIR,231.6811,AM Contra - Heart Peripheral
409,25.0,drums,SIR,226.35552,AM Contra - Heart Peripheral
410,26.0,drums,SIR,227.48948,AM Contra - Heart Peripheral
411,27.0,drums,SIR,230.92049,AM Contra - Heart Peripheral
412,28.0,drums,SIR,231.33879,AM Contra - Heart Peripheral
413,29.0,drums,SIR,229.36433,AM Contra - Heart Peripheral
414,30.0,drums,SIR,229.51211,AM Contra - Heart Peripheral
415,31.0,drums,SIR,213.1571,AM Contra - Heart Peripheral
416,32.0,drums,SIR,209.11765,AM Contra - Heart Peripheral
417,33.0,drums,SIR,210.53375,AM Contra - Heart Peripheral
418,34.0,drums,SIR,209.2703,AM Contra - Heart Peripheral
419,35.0,drums,SIR,208.45801,AM Contra - Heart Peripheral
420,36.0,drums,SIR,207.99743,AM Contra - Heart Peripheral
421,37.0,drums,SIR,210.93265,AM Contra - Heart Peripheral
